"CityId","CountryID","RegionID","City","Latitude","Longitude","TimeZone","DmaId","Code"
20628,254,152,"Berlin","39.7587","-74.9349","-05:00",504,"BERL"
22926,254,126,"Clearlake Oaks","39.0907","-122.654","-08:00",807,"COAK"
14126,254,160,"Plymouth","41.2449","-75.9559","-05:00",577,"PLYM"
37812,254,160,"Slovan","40.3591","-80.3954","-05:00",508,"SLOV"
25426,254,140,"Epps","32.6271","-91.5113","-06:00",628,"EPPS"
40535,254,162,"Wellford","34.9479","-82.0889","-05:00",567,"WELL"
17964,233,3998,"Arvidsjaur","65.583","19.167","+01:00",,"ARVI"
16706,254,154,"Blauvelt","41.0686","-73.9545","-05:00",501,"BLAU"
36245,254,138,"Riverton","37.0978","-94.6512","-06:00",603,"RIVE"
34782,254,122,"Perdue Hill","31.5403","-87.5158","-06:00",686,"PHIZ"
41372,254,163,"Wood","43.5595","-100.408","-07:00",725,"WOOD"
29027,254,155,"Jackson Springs","35.2008","-79.6471","-05:00",560,"JSPR"
4672,197,3288,"Poznan","52.417","16.967","+01:00",,"POZN"
12241,254,131,"Hilliard","30.703","-81.9116","-05:00",561,"HILL"
22336,254,139,"Cawood","36.7504","-83.2691","-05:00",557,"CAWO"
41224,254,141,"Windsor","44.3061","-69.5756","-05:00",500,"WINS"
28753,254,139,"Hustonville","37.4556","-84.893","-05:00",541,"HUST"
25610,254,137,"Fairbank","42.6002","-92.0384","-06:00",637,"FAIB"
10465,254,158,"Taloga","35.9369","-99.0147","-06:00",650,"TALO"
31956,254,171,"Meriden","41.541","-104.265","-07:00",759,"MERI"
6079,49,1357,"Ankang","32.686","109.018","+08:00",,"ANKA"
5423,105,2046,"PETIONVILLE","18.517","-72.283","-05:00",,"PETI"
40240,254,172,"Wardsboro","43.0205","-72.8064","-05:00",506,"WARD"
5310,68,1544,"Sabana De La Mar","19.067","-69.383","-04:00",,"SDLM"
30624,254,154,"Livingston","42.1419","-73.7784","-05:00",532,"LIVI"
25371,254,144,"Empire","44.8244","-86.0074","-05:00",540,"EMPI"
19229,254,122,"Alberta","32.1564","-87.3438","-06:00",698,"ALBR"
6802,254,123,"Girdwood","60.9465","-148.794","-09:00",743,"GIRD"
10131,254,154,"Fonda","42.955","-74.4334","-05:00",532,"FOND"
39790,254,157,"Van Buren","41.1483","-83.6386","-05:00",547,"VBUR"
18438,254,171,"Mills","43.0311","-106.57","-07:00",767,"MILL"
14346,254,131,"Fountain","30.4873","-85.4453","-06:00",656,"FOUN"
41666,254,148,"Zurich","48.5839","-109.03","-07:00",755,"ZURI"
13310,254,144,"Milford","42.5744","-83.6213","-05:00",505,"MILF"
41201,254,160,"Winburne","40.9707","-78.1586","-05:00",574,"WINB"
13382,91,1916,"Bad Vilbel","50.183","8.75","+01:00",,"BVIL"
42175,143,2531,"Kacergine","54.93","23.7","+02:00",,"KACE"
28179,254,157,"Hicksville","41.3178","-84.724","-05:00",547,"HICK"
22088,254,169,"Canvas","38.2618","-80.735","-05:00",564,"CANV"
10258,254,157,"Bellefontaine","40.3706","-83.7423","-05:00",542,"BELL"
19776,254,163,"Artesian","44.0417","-97.9621","-06:00",725,"ARTE"
36368,254,127,"Rockvale","38.3655","-105.165","-07:00",752,"ROCK"
26641,254,170,"Genoa","43.5893","-91.1271","-06:00",702,"GENO"
6054,33,11,"Ilhéus","-13.017","-40.017","-03:00",,"ILHÉ"
28997,254,155,"Ivanhoe","34.6965","-78.1634","-05:00",560,"IVAN"
19484,254,138,"Americus","38.5292","-96.2818","-06:00",605,"AMER"
3687,91,1913,"Gunzenhausen","49.1","10.75","+01:00",,"GUNZ"
9340,254,147,"Florissant","38.8092","-90.308","-06:00",609,"FLOR"
8543,254,138,"Mound City","38.1709","-94.8342","-06:00",616,"MCIT"
39634,254,136,"Union City","40.2091","-84.8536","-05:00",527,"UCIT"
17325,254,154,"Greene","42.3542","-75.7469","-05:00",502,"GREZ"
19815,254,147,"Ashland","38.7851","-92.2572","-06:00",604,"ASHL"
23874,254,137,"Dakota City","42.7203","-94.2029","-06:00",679,"DCIY"
31690,254,165,"Mc Dade","30.3044","-97.2211","-06:00",635,"MDAD"
40554,254,160,"Wells Tannery","40.0898","-78.1404","-05:00",511,"WTAN"
17820,254,122,"Coden","30.4032","-88.1801","-06:00",686,"CODE"
22028,254,135,"Campus","41.0234","-88.3064","-06:00",675,"CAMP"
28281,254,139,"Hima","37.1208","-83.7784","-05:00",541,"HIMA"
8628,254,139,"Glasgow","36.9781","-85.9146","-06:00",736,"GLAS"
35650,254,165,"Quemado","28.9584","-100.392","-06:00",641,"QUEM"
9590,254,155,"Camp Lejeune","34.7015","-77.3633","-05:00",545,"CLEJ"
35444,254,125,"Powhatan","36.0548","-91.1493","-06:00",734,"POWH"
33181,254,135,"New Burnside","37.5783","-88.764","-06:00",632,"NBUR"
32312,254,155,"Mineral Springs","34.9379","-80.6688","-05:00",517,"MSPI"
7980,254,132,"Springfield","32.4496","-81.3721","-05:00",507,"SPRI"
25372,254,150,"Empire","40.2226","-119.731","-08:00",811,"EMPI"
36604,254,135,"Royalton","37.8784","-89.1048","-06:00",632,"ROYA"
27644,254,135,"Hampton","41.5307","-90.3283","-06:00",682,"HAMT"
32859,254,158,"Mountain View","34.9735","-98.7198","-06:00",650,"MVIE"
29394,254,137,"Kellerton","40.6502","-94.0732","-06:00",679,"KELR"
34829,254,153,"Petaca","36.5033","-106.011","-07:00",790,"PETA"
33875,254,137,"Oakland","41.2908","-95.2788","-06:00",652,"OAKL"
12723,254,131,"New Symrna Beach","30.377","-81.668","-05:00",561,"NSBA"
27851,254,169,"Harts","37.9989","-82.1851","-05:00",564,"HART"
31416,254,149,"Marquette","41.0075","-98.0042","-06:00",722,"MARQ"
15103,254,154,"Hurleyville","41.7703","-74.6619","-05:00",501,"HURL"
15842,82,1797,"La Trinite-sur-Mer","47.5864","-3.0281","+01:00",,"LTRI"
21600,254,154,"Brushton","44.8293","-74.5271","-05:00",523,"BRUS"
10514,254,159,"Medford","42.3017","-122.838","-08:00",813,"MEDF"
25716,254,123,"False Pass","54.7372","-164.098","-09:00",,"FPAS"
25809,254,158,"Felt","36.5651","-102.842","-06:00",634,"FELT"
30034,254,160,"Landisburg","40.3086","-77.3363","-05:00",566,"LANB"
11109,254,165,"Houston","29.7716","-95.393","-06:00",618,"HOUS"
30697,254,126,"Loma Mar","37.2463","-122.243","-08:00",807,"LMAR"
35231,254,169,"Points","39.4504","-78.5671","-05:00",511,"POIN"
27903,254,143,"Hatfield","42.3856","-72.6078","-05:00",543,"HATF"
41179,254,154,"Wilson","43.2856","-78.8231","-05:00",514,"WILO"
31897,254,145,"Melrude","47.2457","-92.4531","-06:00",676,"MELU"
19814,254,141,"Ashland","46.6213","-68.5555","-05:00",552,"ASHL"
20786,254,158,"Binger","35.3167","-98.2744","-06:00",650,"BING"
3806,226,3936,"Barcarrota","38.517","-6.85","+01:00",,"BARC"
13356,91,1913,"Helmbrechts","49.95","12.117","+01:00",,"HELM"
5860,43,38,"Steinbach","49.517","-96.683","-06:00",,"STEI"
24453,254,122,"Douglas","34.1738","-86.3239","-06:00",691,"DOUG"
4188,122,2329,"Ichikawa","40.583","141.45","+09:00",,"ICHI"
7123,254,126,"Camp Pendleton","33.3","-117.35","-08:00",825,"CPEN"
11640,254,169,"Bridgeport","39.2888","-80.2264","-05:00",598,"BRID"
22623,254,138,"Cherokee","37.3977","-94.8692","-06:00",603,"CHEO"
24349,254,127,"Dinosaur","40.34","-108.59","-07:00",751,"DINO"
6565,159,201,"Puerto Angel","15.667","-96.483","-06:00",,"PANG"
12399,15,1082,"Bregenz","47.5","9.767","+01:00",,"BREG"
33074,254,136,"Needham","39.4887","-85.9933","-05:00",527,"NEED"
31335,254,168,"Marcus","48.6636","-118.067","-08:00",881,"MARC"
40120,254,170,"Wales","43.0111","-88.3836","-06:00",617,"WALE"
7111,254,126,"Bridgeport","38.1781","-119.358","-08:00",811,"BRID"
30389,254,170,"Lewis","45.7109","-92.4023","-06:00",613,"LEWI"
24616,254,170,"Dunbar","45.6297","-88.1489","-06:00",658,"DUNB"
20851,254,147,"Blackburn","39.0909","-93.4013","-06:00",616,"BLAK"
24722,254,135,"Eagarville","39.1075","-89.7839","-06:00",609,"EAGA"
10583,254,160,"Elderton","40.6951","-79.3419","-05:00",508,"ELDE"
34757,254,160,"Pennsylvania Furnace","40.7134","-77.9879","-05:00",574,"PFUR"
8077,254,137,"Kirkville","41.1203","-92.4683","-06:00",631,"KIRV"
41463,254,141,"Woolwich","43.9653","-69.7883","-05:00",500,"WOOL"
39329,254,168,"Tracyton","47.6094","-122.654","-08:00",819,"TRAC"
20952,254,134,"Bloomington","42.1891","-111.403","-07:00",770,"BLOO"
35387,254,126,"Posey","35.7903","-118.709","-08:00",866,"POSE"
36970,254,122,"Samantha","33.4224","-87.6053","-06:00",630,"SAMA"
28441,254,135,"Homer","40.0233","-87.9757","-06:00",648,"HOMR"
7109,254,126,"Brea","33.9265","-117.853","-08:00",803,"BREA"
19509,254,158,"Amorita","36.9525","-98.2277","-06:00",650,"AMOR"
4013,117,1599,"Cork","51.899","-8.496","+00:00",,"CORK"
42081,113,2195,"Gangtok","27.333","88.617","+05:30",,"GANG"
10510,254,159,"Lincoln City","44.9454","-123.861","-08:00",820,"LCIT"
21645,254,143,"Buckland","42.5997","-72.7362","-05:00",543,"BUCK"
37043,254,169,"Sandstone","37.7585","-80.8661","-05:00",559,"SAND"
41558,254,160,"Yeagertown","40.6617","-77.5433","-05:00",566,"YEAG"
35366,254,160,"Portersville","40.9461","-80.1579","-05:00",508,"PORE"
11443,254,167,"Stanardsville","38.3326","-78.4878","-05:00",584,"STAN"
14030,254,154,"Taberg","43.3949","-75.6118","-05:00",555,"TABE"
15387,14,6,"Dongara","-29.25","114.933","+08:00",,"DONG"
42184,143,2535,"Kretinga","55.89","21.23","+02:00",,"KRET"
28828,254,149,"Inavale","40.0869","-98.6697","-06:00",722,"INAV"
41112,254,139,"Williamsport","37.8186","-82.7117","-05:00",564,"WILP"
29656,254,160,"Kirkwood","39.8456","-76.0836","-05:00",566,"KIRK"
30774,254,160,"Lopez","41.458","-76.2949","-05:00",577,"LOPE"
25052,254,154,"Edwards","44.2974","-75.2645","-05:00",549,"EDWA"
8613,254,139,"Cynthiana","38.4145","-84.2859","-05:00",541,"CYNT"
4198,122,2328,"Itayanagi","40.7","140.45","+09:00",,"ITAY"
17880,254,151,"New London","43.4164","-71.9863","-05:00",506,"NLON"
39052,254,135,"Thawville","40.6999","-88.0816","-06:00",648,"THAW"
5884,43,37,"Belleville","44.167","-77.383","-05:00",,"BELL"
16963,254,153,"Quemado","34.3119","-108.791","-07:00",790,"QUEM"
14202,81,4879,"Riihimaki","60.75","24.767","+02:00",,"RIIH"
14171,254,167,"Norton","36.9212","-82.5945","-05:00",531,"NORT"
32674,254,157,"Morrow","39.3501","-84.1099","-05:00",515,"MORR"
33767,254,159,"Norway","43.1007","-124.156","-08:00",801,"NORW"
7731,254,131,"Inverness","28.8282","-82.3318","-05:00",539,"INVE"
7230,254,126,"Jackson","38.3424","-120.752","-08:00",862,"JACK"
27485,254,166,"Gusher","40.3016","-109.818","-07:00",770,"GUSH"
38371,254,147,"Steedman","38.7569","-91.7845","-06:00",604,"STED"
12975,14,3,"Toowoomba","-27.55","151.967","+10:00",,"TOOW"
14784,175,2981,"Hoorn","52.65","5.067","+01:00",,"HOOR"
11750,43,37,"Mississauga","43.15","-79.5","-05:00",,"MISS"
19699,254,137,"Arion","41.9524","-95.4619","-06:00",652,"ARIO"
40987,254,164,"Whitesburg","36.258","-83.1401","-05:00",557,"WHIS"
24668,254,127,"Dupont","39.8384","-104.912","-07:00",751,"DUPO"
16019,254,160,"Southeastern","39.9833","-75.5125","-05:00",504,"SOUH"
20411,254,172,"Beebe Plain","45.0053","-72.1413","-05:00",523,"BPLA"
21307,254,147,"Brashear","40.2186","-92.4328","-06:00",631,"BRAS"
24935,254,138,"Easton","39.3688","-95.0653","-06:00",616,"EAST"
32248,254,139,"Millwood","37.4619","-86.392","-06:00",529,"MILL"
14984,14,3,"Caboolture","-27.083","152.95","+10:00",,"CABO"
28744,254,167,"Hurt","37.069","-79.2815","-05:00",573,"HURT"
19555,254,154,"Angola","42.6333","-79.0226","-05:00",514,"ANGO"
20014,254,154,"Avon","42.8933","-77.7387","-05:00",538,"AVON"
37539,254,143,"Sheldonville","42.0283","-71.3976","-05:00",506,"SHEL"
36081,254,148,"Richland","48.7154","-106.264","-07:00",755,"RICH"
18222,254,154,"Perry","42.7304","-78.0113","-05:00",514,"PERR"
9795,254,149,"Greeley","41.5902","-98.5418","-06:00",722,"GREE"
15984,254,160,"Saint Marys","41.4573","-78.5342","-05:00",574,"SMAR"
38806,254,147,"Sweet Springs","38.9707","-93.4332","-06:00",616,"SSPR"
27901,254,125,"Hatfield","34.4886","-94.3468","-06:00",693,"HATF"
20125,254,156,"Balta","48.1667","-100.037","-06:00",687,"BALT"
12514,254,168,"Bainbridge Island","47.6499","-122.532","-08:00",819,"BISL"
29030,254,125,"Jacksonport","35.6418","-91.3096","-06:00",693,"JACS"
7052,254,124,"Sun City","33.6539","-112.306","-07:00",753,"SCIT"
4680,197,3274,"Wroclaw","51.1","17.033","+01:00",,"WROC"
21521,254,154,"Brooktondale","42.3624","-76.334","-05:00",555,"BROD"
6457,113,2182,"Mumbai","18.967","72.833","+05:50",,"MUMB"
37549,254,154,"Shelter Island Heights","41.0766","-72.3419","-05:00",501,"SIHE"
22320,254,156,"Cathay","47.5442","-99.4582","-06:00",687,"CATH"
16463,226,3939,"Rojales","38.083","-0.717","+01:00",,"ROJA"
7299,254,126,"Menifee","33.6569","-117.171","-08:00",803,"MENI"
21377,254,144,"Bridgewater","42.1606","-83.9022","-05:00",505,"BRIW"
36663,254,160,"Rushland","40.2598","-75.0287","-05:00",504,"RUSH"
25570,254,147,"Everton","37.2385","-93.6944","-06:00",619,"EVER"
17631,254,157,"Kitts Hill","38.5761","-82.5308","-05:00",564,"KHIL"
27543,254,131,"Haines City","28.092","-81.5939","-05:00",539,"HCIT"
41690,203,3573,"Vyborg","60.7","28.75","+03:00",,"VYBO"
25378,254,160,"Endeavor","41.5897","-79.3786","-05:00",574,"ENDE"
33475,254,126,"Nice","39.1623","-122.796","-08:00",807,"NICE"
28287,254,166,"Hinckley","39.4463","-112.851","-07:00",770,"HINC"
5161,53,1403,"Mosquera","2.35","-76.867","-05:00",,"MOSQ"
21323,254,139,"Breeding","36.9554","-85.389","-06:00",736,"BREE"
17521,253,5392,"East Preston","50.812","-0.474","+00:00",,"EPRE"
15248,254,136,"Morocco","40.999","-87.4016","-06:00",602,"MORO"
25410,254,138,"Ensign","37.6055","-100.268","-06:00",678,"ENSI"
18797,185,3006,"Tromsø","69.667","18.967","+01:00",,"TROM"
34391,254,167,"Paeonian Springs","39.1628","-77.6114","-05:00",511,"PSPI"
16976,43,35,"Cowansville","45.2","-72.75","-05:00",,"COWA"
27193,254,148,"Grantsdale","46.2039","-114.141","-07:00",762,"GRAN"
41070,254,140,"Wildsville","31.6158","-91.7836","-06:00",628,"WILD"
19582,254,147,"Anniston","36.8259","-89.3275","-06:00",632,"ANNI"
24259,254,149,"Deshler","40.1288","-97.7544","-06:00",722,"DESH"
37323,254,157,"Sebring","40.9205","-81.0265","-05:00",536,"SEBR"
32710,254,135,"Mossville","40.819","-89.5693","-06:00",675,"MOSS"
29427,254,158,"Kenefic","34.1226","-96.4062","-06:00",657,"KENE"
40943,254,162,"White Oak","34.4743","-81.1164","-05:00",546,"WOAK"
41909,63,1483,"Famagusta","35.125","33.95","+02:00",,"FAMA"
40030,254,165,"Voss","31.6356","-99.5918","-06:00",662,"VOSS"
20713,254,139,"Bevinsville","37.3706","-82.6969","-05:00",564,"BEVI"
22874,254,160,"Clarksville","39.9934","-80.0223","-05:00",508,"CLAV"
24028,254,142,"Dayton","39.2357","-76.9988","-05:00",512,"DAYT"
22547,254,125,"Charlotte","35.8733","-91.3074","-06:00",693,"CHAL"
4553,179,3064,"Rama","12.15","-84.217","-06:00",,"RAMA"
4245,122,2368,"Kushimoto","33.467","135.783","+09:00",,"KUSH"
41273,254,147,"Winona","37.059","-91.2317","-06:00",619,"WINO"
15699,33,24,"Piracicaba","-22.717","-47.633","-03:00",,"PIRC"
19972,254,169,"Auto","38.002","-80.0981","-05:00",559,"AUTO"
18795,14,4,"Ulladulla","-35.35","150.467","+10:00",,"ULLA"
9511,254,146,"Pearl","32.294","-90.1189","-06:00",718,"PEAR"
40270,254,159,"Warren","45.8252","-122.879","-08:00",820,"WARE"
29316,254,122,"Kansas","33.9019","-87.5517","-06:00",630,"KANS"
30318,254,135,"Lenzburg","38.2866","-89.7872","-06:00",609,"LENZ"
9389,254,147,"Mexico","39.1882","-91.8924","-06:00",604,"MEXI"
14711,95,1970,"Souda","35.483","24.067","+02:00",,"SOUD"
4400,129,2400,"Kisumu","-0.1","34.75","+03:00",,"KISU"
23857,254,144,"Daggett","45.5058","-87.6385","-06:00",658,"DAGG"
36129,254,169,"Ridgeley","39.5435","-78.8115","-05:00",511,"RIDG"
36289,254,160,"Robesonia","40.3646","-76.1416","-05:00",504,"ROBE"
26987,254,126,"Gonzales","36.5355","-121.413","-08:00",828,"GONZ"
37090,254,157,"Sarahsville","39.8092","-81.4361","-05:00",554,"SARA"
19301,254,158,"Aline","36.5022","-98.5031","-06:00",650,"ALIN"
38886,254,132,"Tallapoosa","33.7739","-85.3063","-05:00",524,"TALL"
15341,43,35,"Becancour","46.333","-72.433","-05:00",,"BECA"
16702,254,162,"Effingham","34.0851","-79.7794","-05:00",570,"EFFI"
8211,254,135,"Dixon","41.8109","-89.4546","-06:00",610,"DIXO"
16828,254,152,"Montville","40.915","-74.3686","-05:00",501,"MONV"
17170,254,146,"Walnut","34.9572","-88.9195","-06:00",640,"WALN"
9344,254,147,"Gainesville","36.5751","-92.4143","-06:00",619,"GAIN"
38175,254,147,"Spokane","36.8573","-93.2688","-06:00",619,"SPOK"
27942,254,145,"Hawley","46.8912","-96.2982","-06:00",724,"HAWL"
22893,254,124,"Clay Springs","34.3618","-110.295","-07:00",753,"CSPR"
15925,91,1912,"Sasbach","48.133","7.617","+01:00",,"SASB"
4966,274,4690,"Gweru","-19.45","29.817","+02:00",,"GWER"
20811,254,167,"Birdsnest","37.4367","-75.8983","-05:00",544,"BIRD"
36084,254,159,"Richland","44.7919","-117.35","-08:00",820,"RICH"
37846,254,135,"Smithshire","40.7223","-90.7308","-06:00",682,"SMIT"
29250,254,135,"Joy","41.2442","-90.8417","-06:00",682,"JOY"
29549,254,122,"Killen","34.9168","-87.5035","-06:00",691,"KILL"
36715,254,127,"Rye","37.9584","-104.824","-07:00",752,"RYE"
24695,254,140,"Duson","30.1888","-92.1725","-06:00",642,"DUSO"
8795,254,140,"Saint Joseph","31.9504","-91.3766","-06:00",628,"SJOS"
37523,254,136,"Shelby","41.1895","-87.3286","-06:00",602,"SHEY"
22954,254,153,"Cleveland","35.9556","-105.557","-07:00",790,"CLEV"
11098,254,165,"Harlingen","26.1937","-97.715","-06:00",636,"HARL"
31825,254,135,"Mechanicsburg","39.766","-89.4108","-06:00",648,"MECH"
27502,254,136,"Gwynneville","39.6605","-85.6483","-05:00",527,"GWYN"
35119,254,147,"Plato","37.492","-92.1844","-06:00",619,"PLAO"
38399,254,139,"Stephensport","37.8986","-86.5195","-06:00",529,"STEP"
4161,122,2331,"Fukui","36.067","136.217","+09:00",,"FUKU"
31234,254,139,"Mannsville","37.3725","-85.1968","-05:00",529,"MANN"
21807,254,160,"Bushkill","41.1484","-75.0005","-05:00",501,"BUSH"
25651,254,172,"Fairlee","43.9127","-72.1951","-05:00",523,"FAIL"
35856,254,145,"Reads Landing","44.4018","-92.0779","-06:00",613,"RLAN"
37283,254,155,"Seaboard","36.4905","-77.4006","-05:00",560,"SEAB"
38818,254,158,"Swink","34.0175","-95.2017","-06:00",657,"SWIN"
33922,254,153,"Ocate","36.0243","-105.005","-07:00",790,"OCAT"
7992,254,132,"Tifton","31.4455","-83.4863","-05:00",525,"TIFT"
8459,254,136,"Tipton","40.2754","-86.0469","-05:00",527,"TIPT"
42196,143,2557,"KurSenai","55.99","22.94","+02:00",,"KURS"
31367,254,145,"Marine on Saint Croix","45.1574","-92.7623","-06:00",613,"MOSC"
18880,254,144,"Britton","41.9872","-83.8302","-05:00",547,"BRIT"
34819,254,156,"Perth","48.6749","-99.3625","-06:00",724,"PERT"
25944,254,132,"Fleming","31.8846","-81.4128","-05:00",507,"FLEM"
15649,254,131,"Saint Cloud","28.2092","-81.187","-05:00",534,"SCLO"
41708,33,32,"Bagé","-31.32","-54.1","-03:00",,"BAGÉ"
7523,254,126,"Yosemite Village","37.745","-119.597","-08:00",866,"YVIL"
36992,254,126,"San Joaquin","36.5984","-120.181","-08:00",866,"SJOA"
31181,254,169,"Mammoth","38.2658","-81.3545","-05:00",564,"MAMM"
16697,254,152,"Kingwood","40.47","-75.019","-05:00",501,"KINW"
39430,254,162,"Troy","33.9679","-82.2857","-05:00",567,"TROY"
24327,254,165,"Dike","33.2108","-95.4478","-06:00",623,"DIKE"
13483,254,142,"Owings Mills","39.425","-76.7779","-05:00",512,"OMIL"
28244,254,144,"Hillman","45.0604","-83.9921","-05:00",540,"HILM"
38733,254,140,"Sunset","30.3753","-92.0944","-06:00",642,"SUNS"
39407,254,135,"Trivoli","40.6762","-89.9028","-06:00",675,"TRIV"
35771,254,141,"Rangeley","44.9631","-70.6504","-05:00",500,"RANG"
6105,49,1351,"Chifeng","42.268","118.964","+08:00",,"CHIF"
25258,254,160,"Ellsworth","40.1074","-80.0213","-05:00",508,"ELLS"
22225,254,126,"Caruthers","36.5252","-119.87","-08:00",866,"CARU"
5814,43,43,"Campbell River","50.017","-125.25","-08:00",,"CRIV"
15703,254,160,"Havertown","39.9771","-75.3116","-05:00",504,"HAVE"
33566,254,122,"Normal","34.7869","-86.5719","-06:00",691,"NORM"
35247,254,134,"Pollock","45.3043","-116.324","-07:00",881,"POLL"
22583,254,137,"Chatsworth","42.9146","-96.5149","-06:00",624,"CHAT"
7206,254,126,"Glendale","34.1546","-118.255","-08:00",803,"GLEN"
34792,254,160,"Perkiomenville","40.3196","-75.5137","-05:00",504,"PERI"
8015,254,133,"Lanai City","20.8351","-156.927","-10:00",744,"LCIT"
26764,254,170,"Gilmanton","44.4708","-91.6759","-06:00",702,"GILA"
9940,254,152,"Mount Arlington","40.9294","-74.6337","-05:00",501,"MARI"
22966,254,136,"Clifford","39.2855","-85.8648","-05:00",527,"CLIF"
39847,254,152,"Vauxhall","40.7176","-74.2849","-05:00",501,"VAUX"
21029,254,131,"Boca Grande","26.8027","-82.2785","-05:00",571,"BGRA"
30359,254,169,"Leslie","38.0444","-80.7233","-05:00",559,"LESL"
4473,159,2894,"Los Mochis","25.767","-108.967","-07:00",,"LMOC"
22350,254,157,"Cecil","41.1974","-84.6269","-05:00",509,"CECI"
7809,254,131,"Stuart","27.1687","-80.2364","-05:00",548,"STUA"
26573,254,137,"Garwin","42.0801","-92.709","-06:00",637,"GARW"
30159,254,154,"Lawrence","40.6066","-73.712","-05:00",501,"LAWR"
39269,254,146,"Toomsuba","32.4376","-88.4638","-06:00",711,"TOOM"
20761,254,149,"Big Springs","41.1225","-102.151","-07:00",751,"BSPR"
14411,254,152,"Clinton","40.644","-74.9202","-05:00",501,"CLIN"
40639,254,155,"West End","35.2431","-79.5385","-05:00",560,"WEND"
17056,14,1,"Horsham","-36.717","142.2","+10:00",,"HORS"
30557,254,151,"Litchfield","42.8267","-71.4536","-05:00",506,"LITC"
25092,254,126,"El Nido","37.1301","-120.499","-08:00",866,"ENID"
34010,254,158,"Okay","35.8506","-95.3181","-06:00",671,"OKAY"
9869,254,151,"Nashua","42.7547","-71.4798","-05:00",506,"NASH"
6792,254,123,"Bettles Field","66.8908","-151.479","-09:00",,"BFIE"
4683,198,3319,"Angra Do Heroismo","38.65","-27.217","+00:00",,"ADHE"
24550,254,140,"Dry Creek","30.7244","-92.9532","-06:00",643,"DCRE"
12278,254,123,"Wasilla","61.5298","-149.647","-09:00",743,"WASI"
